trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
3268,False,"{'a': 0.001, 'e': 0.03812061755647895}",20,2,30.126689903298505,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
3269,False,"{'a': 0.001, 'e': 0.03808251599287939}",20,13,14.819888353930926,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3270,False,"{'a': 0.001, 'e': 0.03804445251179901}",20,0,26.098283285162776,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
3271,False,"{'a': 0.001, 'e': 0.038006427075174314}",20,9,18.31824825041039,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3272,False,"{'a': 0.001, 'e': 0.03796843964497986}",20,13,13.359916912484586,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3273,False,"{'a': 0.001, 'e': 0.0379304901832282}",35,13,30.38636698178083,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
3274,False,"{'a': 0.001, 'e': 0.0378925786519699}",25,11,21.08675725040552,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3275,False,"{'a': 0.001, 'e': 0.03785470501329341}",20,10,18.720096273443094,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3276,False,"{'a': 0.001, 'e': 0.03781686922932508}",20,16,6.993733792676123,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3277,False,"{'a': 0.001, 'e': 0.037779071262229125}",20,5,26.714846578143543,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
3278,False,"{'a': 0.001, 'e': 0.03774131107420759}",30,16,23.484453374998928,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3279,False,"{'a': 0.001, 'e': 0.037703588627500284}",30,3,46.097200021586715,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
3280,False,"{'a': 0.001, 'e': 0.03766590388438474}",20,0,-46.36272054828622,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",0
3281,False,"{'a': 0.001, 'e': 0.0376282568071762}",20,9,22.97729745165412,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3282,False,"{'a': 0.001, 'e': 0.037590647358227626}",30,24,10.876858347333146,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3283,False,"{'a': 0.001, 'e': 0.03755307549992954}",20,9,-21.421179747283134,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
3284,False,"{'a': 0.001, 'e': 0.03751554119471008}",20,8,21.184822596183658,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3285,False,"{'a': 0.001, 'e': 0.03747804440503493}",25,11,26.20442347033394,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3286,False,"{'a': 0.001, 'e': 0.03744058509340732}",20,11,4.263478167350334,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
3287,False,"{'a': 0.001, 'e': 0.037403163222367926}",25,0,43.245686589524205,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
3288,False,"{'a': 0.001, 'e': 0.03736577875449487}",25,16,17.716658922811188,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3289,False,"{'a': 0.001, 'e': 0.03732843165240367}",25,19,0.20827137538508822,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
3290,False,"{'a': 0.001, 'e': 0.037291121878747245}",25,13,15.695121489530754,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3291,False,"{'a': 0.001, 'e': 0.03725384939621581}",20,9,21.697750226033406,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3292,False,"{'a': 0.001, 'e': 0.03721661416753687}",20,16,9.013732505781485,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3293,False,"{'a': 0.001, 'e': 0.03717941615547519}",20,6,17.228954963036767,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
3294,False,"{'a': 0.001, 'e': 0.03714225532283277}",30,16,19.453410817112186,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3295,False,"{'a': 0.001, 'e': 0.03710513163244877}",25,14,21.110212874694454,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3296,False,"{'a': 0.001, 'e': 0.0370680450471995}",20,14,13.158779116696536,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3297,False,"{'a': 0.001, 'e': 0.037030995529998355}",30,14,22.805045294680948,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
3298,False,"{'a': 0.001, 'e': 0.036993983043795836}",25,11,25.886151483753352,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3299,False,"{'a': 0.001, 'e': 0.03695700755157944}",25,17,15.431439539874168,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3300,False,"{'a': 0.001, 'e': 0.03692006901637368}",25,17,16.934689621681976,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3301,False,"{'a': 0.001, 'e': 0.036883167401239994}",20,13,15.04697736875126,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3302,False,"{'a': 0.001, 'e': 0.036846302669276805}",30,11,32.439398194624786,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
3303,False,"{'a': 0.001, 'e': 0.03680947478361935}",20,0,28.98840890970638,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
3304,False,"{'a': 0.001, 'e': 0.036772683707439746}",30,15,23.489957291435097,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
3305,False,"{'a': 0.001, 'e': 0.0367359294039469}",25,8,34.342408915354284,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3306,False,"{'a': 0.001, 'e': 0.03669921183638653}",30,8,16.320595490140175,"{0: 21, 1: 0, 2: 0, 3: 1, 4: 0}",1
3307,False,"{'a': 0.001, 'e': 0.03666253096804106}",20,6,2.7452534367586736,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
3308,False,"{'a': 0.001, 'e': 0.036625886762229616}",20,16,6.990030524819318,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3309,False,"{'a': 0.001, 'e': 0.03658927918230796}",25,14,20.513051764462862,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3310,False,"{'a': 0.001, 'e': 0.036552708191668566}",20,10,19.647492026297776,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3311,False,"{'a': 0.001, 'e': 0.0365161737537404}",20,7,20.34094762149137,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3312,False,"{'a': 0.001, 'e': 0.036479675831989036}",20,0,-11.08609522213884,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
3313,False,"{'a': 0.001, 'e': 0.036443214389916524}",25,18,14.67343113951145,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3314,False,"{'a': 0.001, 'e': 0.036406789391061456}",25,3,37.904467272932436,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
3315,False,"{'a': 0.001, 'e': 0.03637040079899881}",20,2,30.711032602119822,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
3316,False,"{'a': 0.001, 'e': 0.036334048577339996}",20,9,19.572730376279928,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3317,False,"{'a': 0.001, 'e': 0.03629773268973277}",20,10,19.703362852009867,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3318,False,"{'a': 0.001, 'e': 0.03626145309986128}",20,14,10.596311517455353,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3319,False,"{'a': 0.001, 'e': 0.03622520977144591}",25,2,-6.599764501958692,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 1}",1
3320,False,"{'a': 0.001, 'e': 0.03618900266824332}",25,1,20.930402156104968,"{0: 23, 1: 0, 2: 0, 3: 1, 4: 0}",1
3321,False,"{'a': 0.001, 'e': 0.03615283175404641}",25,20,11.174017144261029,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3322,False,"{'a': 0.001, 'e': 0.03611669699268428}",20,15,10.880640975123264,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3323,False,"{'a': 0.001, 'e': 0.03608059834802215}",25,8,33.587836685770064,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3324,False,"{'a': 0.001, 'e': 0.03604453578396138}",20,11,17.310673572874663,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3325,False,"{'a': 0.001, 'e': 0.036008509264439374}",20,2,30.969530054942137,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
3326,False,"{'a': 0.001, 'e': 0.035972518753429654}",20,1,28.96707422832817,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
3327,False,"{'a': 0.001, 'e': 0.03593656421494168}",30,16,25.35546837446787,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3328,False,"{'a': 0.001, 'e': 0.03590064561302092}",30,13,32.6526440648924,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3329,False,"{'a': 0.001, 'e': 0.03586476291174875}",25,17,16.405672664451355,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3330,False,"{'a': 0.001, 'e': 0.035828916075242495}",30,23,-8.310993867467669,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
3331,False,"{'a': 0.001, 'e': 0.0357931050676553}",20,5,13.594604728709804,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
3332,False,"{'a': 0.001, 'e': 0.03575732985317615}",25,11,25.19443293946269,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3333,False,"{'a': 0.001, 'e': 0.035721590396029845}",30,20,18.305438626268508,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3334,False,"{'a': 0.001, 'e': 0.03568588666047689}",25,8,31.785089675125942,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3335,False,"{'a': 0.001, 'e': 0.035650218610813585}",25,17,12.661667311040942,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3336,False,"{'a': 0.001, 'e': 0.03561458621137186}",25,1,23.513513276190125,"{0: 22, 1: 2, 2: 0, 3: 0, 4: 0}",1
3337,False,"{'a': 0.001, 'e': 0.03557898942651932}",25,16,17.836577534215863,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3338,False,"{'a': 0.001, 'e': 0.03554342822065915}",25,14,21.47829076396232,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3339,False,"{'a': 0.001, 'e': 0.035507902558230185}",20,15,9.68579060198569,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
3340,False,"{'a': 0.001, 'e': 0.03547241240370673}",25,10,15.61061260637763,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
3341,False,"{'a': 0.001, 'e': 0.03543695772159864}",20,9,16.167675740150095,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3342,False,"{'a': 0.001, 'e': 0.03540153847645121}",35,22,21.459222529197604,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3343,False,"{'a': 0.001, 'e': 0.03536615463284522}",30,14,31.548080482842696,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
3344,False,"{'a': 0.001, 'e': 0.035330806155396806}",20,12,16.932766925359328,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3345,False,"{'a': 0.001, 'e': 0.03529549300875749}",30,15,22.9090814756929,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
3346,False,"{'a': 0.001, 'e': 0.03526021515761412}",25,8,23.548616587659367,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3347,False,"{'a': 0.001, 'e': 0.035224972566688856}",25,17,13.161820753215345,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3348,False,"{'a': 0.001, 'e': 0.03518976520073909}",25,0,44.39767196380651,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
3349,False,"{'a': 0.001, 'e': 0.03515459302455746}",20,5,19.40168218162817,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
3350,False,"{'a': 0.001, 'e': 0.03511945600297177}",20,3,28.06585582421907,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3351,False,"{'a': 0.001, 'e': 0.035084354100845025}",25,10,27.420063520659724,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
3352,False,"{'a': 0.001, 'e': 0.035049287283075305}",20,13,-2.112822251590214,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
3353,False,"{'a': 0.001, 'e': 0.035014255514595784}",30,17,21.283714413621347,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3354,False,"{'a': 0.001, 'e': 0.034979258760374686}",25,12,23.553152088043802,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3355,False,"{'a': 0.001, 'e': 0.03494429698541527}",20,0,22.941016643856454,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
3356,False,"{'a': 0.001, 'e': 0.03490937015475576}",25,13,22.98289070272953,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3357,False,"{'a': 0.001, 'e': 0.034874478233469314}",20,12,15.84051240874592,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3358,False,"{'a': 0.001, 'e': 0.034839621186663984}",20,12,14.839544765901849,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3359,False,"{'a': 0.001, 'e': 0.03480479897948277}",20,16,9.893055529073937,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3360,False,"{'a': 0.001, 'e': 0.03477001157710343}",25,12,21.768088025372712,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3361,False,"{'a': 0.001, 'e': 0.03473525894473856}",30,16,27.901177778394093,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3362,False,"{'a': 0.001, 'e': 0.03470054104763552}",30,19,21.661860473652865,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3363,False,"{'a': 0.001, 'e': 0.03466585785107644}",20,13,11.072024828997339,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3364,False,"{'a': 0.001, 'e': 0.034631209320378095}",25,7,30.86428363942492,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
3365,False,"{'a': 0.001, 'e': 0.034596595420891954}",30,13,31.482913049701683,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3366,False,"{'a': 0.001, 'e': 0.0345620161180041}",20,9,19.475277438873537,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3367,False,"{'a': 0.001, 'e': 0.034527471377135265}",25,17,12.95344783009233,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3368,False,"{'a': 0.001, 'e': 0.03449296116374068}",25,14,23.18301203389992,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3369,False,"{'a': 0.001, 'e': 0.034458485443310136}",20,11,18.313051565895506,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3370,False,"{'a': 0.001, 'e': 0.034424044181367894}",30,20,19.436569771964166,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3371,False,"{'a': 0.001, 'e': 0.03438963734347271}",30,19,21.576366255102258,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3372,False,"{'a': 0.001, 'e': 0.03435526489521774}",20,11,16.26802595027516,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3373,False,"{'a': 0.001, 'e': 0.03432092680223053}",20,8,23.05403996522303,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3374,False,"{'a': 0.001, 'e': 0.034286623030172964}",25,11,13.692177970796138,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
3375,False,"{'a': 0.001, 'e': 0.0342523535447413}",20,16,8.242178044626359,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3376,False,"{'a': 0.001, 'e': 0.03421811831166603}",20,5,23.951018513321273,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
3377,False,"{'a': 0.001, 'e': 0.034183917296711934}",20,13,11.933569420356035,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3378,False,"{'a': 0.001, 'e': 0.03414975046567796}",25,17,16.962428382580043,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3379,False,"{'a': 0.001, 'e': 0.03411561778439732}",20,11,14.371495263818293,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3380,False,"{'a': 0.001, 'e': 0.034081519218737304}",20,3,28.518541354837566,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3381,False,"{'a': 0.001, 'e': 0.034047454734599344}",30,19,20.52510705901912,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3382,False,"{'a': 0.001, 'e': 0.03401342429791895}",25,18,11.60763217806847,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3383,False,"{'a': 0.001, 'e': 0.033979427874665694}",20,7,23.841055016446266,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3384,False,"{'a': 0.001, 'e': 0.03394546543084315}",35,7,36.80942552658154,"{0: 27, 1: 0, 2: 1, 3: 0, 4: 0}",1
3385,False,"{'a': 0.001, 'e': 0.033911536932488856}",30,21,20.398398908939384,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3386,False,"{'a': 0.001, 'e': 0.033877642345674315}",20,10,14.46220049628299,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3387,False,"{'a': 0.001, 'e': 0.03384378163650495}",20,10,16.06091625768941,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3388,False,"{'a': 0.001, 'e': 0.033809954771120046}",20,12,13.78653794729471,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3389,False,"{'a': 0.001, 'e': 0.03377616171569273}",25,15,21.070535963387808,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3390,False,"{'a': 0.001, 'e': 0.03374240243642994}",30,10,38.55843282892381,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",1
3391,False,"{'a': 0.001, 'e': 0.033708676899572396}",25,11,24.87798267803882,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3392,False,"{'a': 0.001, 'e': 0.03367498507139457}",30,15,15.514153641316714,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
3393,False,"{'a': 0.001, 'e': 0.03364132691820462}",20,16,9.160690984514734,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3394,False,"{'a': 0.001, 'e': 0.03360770240634438}",20,5,24.64086488582762,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
3395,False,"{'a': 0.001, 'e': 0.033574111502189356}",25,17,16.183422304457945,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3396,False,"{'a': 0.001, 'e': 0.033540554172148636}",20,16,6.475392277322933,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3397,False,"{'a': 0.001, 'e': 0.03350703038266488}",30,13,-23.859303633721296,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
3398,False,"{'a': 0.001, 'e': 0.03347354010021429}",25,0,37.82937830243713,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
3399,False,"{'a': 0.001, 'e': 0.0334400832913066}",20,7,22.626959267668298,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3400,False,"{'a': 0.001, 'e': 0.03340665992248499}",25,18,12.592729009730846,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3401,False,"{'a': 0.001, 'e': 0.03337326996032608}",30,18,0.2845342672680795,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
3402,False,"{'a': 0.001, 'e': 0.033339913371439905}",30,16,29.067563236436555,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3403,False,"{'a': 0.001, 'e': 0.03330659012246989}",30,10,34.01628751919697,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
3404,False,"{'a': 0.001, 'e': 0.03327330018009277}",20,10,15.628273748190754,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3405,False,"{'a': 0.001, 'e': 0.03324004351101861}",25,19,10.547546674080243,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3406,False,"{'a': 0.001, 'e': 0.03320682008199072}",20,11,16.51146612124661,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3407,False,"{'a': 0.001, 'e': 0.03317362985978568}",20,11,3.8674499342844104,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
3408,False,"{'a': 0.001, 'e': 0.033140472811213274}",25,18,12.665677779701982,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3409,False,"{'a': 0.001, 'e': 0.03310734890311644}",25,11,26.373105717634367,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3410,False,"{'a': 0.001, 'e': 0.03307425810237125}",20,8,23.656727957620205,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3411,False,"{'a': 0.001, 'e': 0.03304120037588693}",20,12,14.919056792550005,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3412,False,"{'a': 0.001, 'e': 0.03300817569060575}",20,12,16.855181292109027,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3413,False,"{'a': 0.001, 'e': 0.032975184013503}",25,0,33.55565553003517,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
3414,False,"{'a': 0.001, 'e': 0.032942225311587005}",30,10,38.59077332699736,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
3415,False,"{'a': 0.001, 'e': 0.03290929955189908}",20,13,12.337990633789211,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3416,False,"{'a': 0.001, 'e': 0.03287640670151345}",25,11,30.32327918857805,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3417,False,"{'a': 0.001, 'e': 0.03284354672753726}",25,12,23.483704825705267,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3418,False,"{'a': 0.001, 'e': 0.032810719597110516}",30,5,41.44483818408257,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
3419,False,"{'a': 0.001, 'e': 0.032777925277406125}",20,8,22.425653714655006,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3420,False,"{'a': 0.001, 'e': 0.03274516373562974}",20,7,19.473582153431103,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3421,False,"{'a': 0.001, 'e': 0.03271243493901982}",20,6,21.67550239954694,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3422,False,"{'a': 0.001, 'e': 0.03267973885484755}",30,18,25.06036318784544,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3423,False,"{'a': 0.001, 'e': 0.03264707545041687}",20,0,17.662134531900527,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
3424,False,"{'a': 0.001, 'e': 0.03261444469306436}",25,13,22.662095404153582,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3425,False,"{'a': 0.001, 'e': 0.03258184655015926}",25,0,22.281018748605476,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
3426,False,"{'a': 0.001, 'e': 0.03254928098910342}",20,12,12.429753029707927,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3427,False,"{'a': 0.001, 'e': 0.03251674797733129}",30,8,37.29923637052023,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
3428,False,"{'a': 0.001, 'e': 0.032484247482309846}",20,12,14.92720740582401,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
3429,False,"{'a': 0.001, 'e': 0.03245177947153859}",20,9,20.22399924001243,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
3430,False,"{'a': 0.001, 'e': 0.0324193439125495}",20,0,32.68084077531297,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
3431,False,"{'a': 0.001, 'e': 0.03238694077290704}",30,11,35.081255254678716,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
3432,False,"{'a': 0.001, 'e': 0.03235457002020804}",20,16,7.874292043035223,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3433,False,"{'a': 0.001, 'e': 0.03232223162208177}",25,2,38.09445588950801,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
3434,False,"{'a': 0.001, 'e': 0.0322899255461898}",25,8,-8.240326127264627,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
3435,False,"{'a': 0.001, 'e': 0.032257651760226075}",30,20,17.699582868534833,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3436,False,"{'a': 0.001, 'e': 0.0322254102319168}",20,11,13.191324418739272,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3437,False,"{'a': 0.001, 'e': 0.03219320092902044}",20,0,31.552053631239076,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
3438,False,"{'a': 0.001, 'e': 0.032161023819327686}",25,11,24.12091040684681,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3439,False,"{'a': 0.001, 'e': 0.03212887887066144}",20,14,-30.78280344832781,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 1}",1
3440,False,"{'a': 0.001, 'e': 0.032096766050876746}",25,8,17.265814604678056,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
3441,False,"{'a': 0.001, 'e': 0.03206468532786077}",25,15,20.38366791600188,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
3442,False,"{'a': 0.001, 'e': 0.03203263666953279}",25,7,-9.195118159325892,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
3443,False,"{'a': 0.001, 'e': 0.03200062004384415}",20,14,10.418260434804107,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3444,False,"{'a': 0.001, 'e': 0.03196863541877823}",20,8,22.08116331938807,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3445,False,"{'a': 0.001, 'e': 0.03193668276235039}",25,19,11.746896298799333,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3446,False,"{'a': 0.001, 'e': 0.03190476204260796}",25,7,25.473649196500208,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
3447,False,"{'a': 0.001, 'e': 0.031872873227630244}",20,14,13.765528802693336,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
3448,False,"{'a': 0.001, 'e': 0.03184101628552841}",20,16,7.761776903570137,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3449,False,"{'a': 0.001, 'e': 0.03180919118444552}",20,11,16.541909455884777,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3450,False,"{'a': 0.001, 'e': 0.03177739789255645}",20,9,22.199605978691057,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
